date,open,high,low,close,volume
2023-11-02T09:37:00+05:30,2314.9,2316.5,2314.55,2316.5,11311
2023-11-02T09:38:00+05:30,2316.5,2317.55,2315.6,2317.25,21656
2023-11-02T09:39:00+05:30,2317.05,2317.5,2316.75,2317.2,4854
2023-11-02T09:40:00+05:30,2317.25,2318.0,2316.0,2316.0,25134
2023-11-02T09:41:00+05:30,2316.0,2316.5,2316.0,2316.3,12393
2023-11-02T09:42:00+05:30,2316.3,2316.7,2315.6,2316.3,11067
2023-11-02T09:43:00+05:30,2316.15,2317.45,2316.15,2316.75,20172
2023-11-02T09:44:00+05:30,2316.75,2317.45,2316.65,2316.8,18494
2023-11-02T09:45:00+05:30,2316.75,2317.3,2316.75,2316.8,9877
2023-11-02T09:46:00+05:30,2316.75,2317.4,2316.4,2316.4,26290
2023-11-02T09:47:00+05:30,2317.0,2317.2,2315.55,2315.55,8912
2023-11-02T09:48:00+05:30,2315.5,2316.45,2314.0,2316.25,15782
2023-11-02T09:49:00+05:30,2315.6,2316.45,2315.2,2315.7,10878
2023-11-02T09:50:00+05:30,2316.0,2316.45,2314.05,2314.05,18308
2023-11-02T09:51:00+05:30,2314.05,2314.55,2313.25,2313.9,18034
2023-11-02T09:52:00+05:30,2314.0,2315.65,2312.2,2315.65,26176
2023-11-02T09:53:00+05:30,2315.75,2316.2,2314.3,2316.2,10957
2023-11-02T09:54:00+05:30,2315.55,2317.1,2315.55,2316.0,12209
2023-11-02T09:55:00+05:30,2316.45,2317.4,2316.35,2316.9,9718
2023-11-02T09:56:00+05:30,2316.95,2317.85,2316.9,2317.45,13110
2023-11-02T09:57:00+05:30,2317.6,2319.4,2317.6,2318.95,32469
2023-11-02T09:58:00+05:30,2318.9,2319.4,2315.9,2316.45,34631
2023-11-02T09:59:00+05:30,2316.45,2318.25,2315.2,2317.15,14219
2023-11-02T10:00:00+05:30,2317.55,2317.55,2316.0,2316.55,15248
2023-11-02T10:01:00+05:30,2317.0,2318.0,2316.55,2317.9,15493
2023-11-02T10:02:00+05:30,2317.8,2319.4,2317.1,2318.95,42647
2023-11-02T10:03:00+05:30,2319.35,2322.1,2319.0,2321.9,81870
2023-11-02T10:04:00+05:30,2321.7,2324.0,2321.7,2323.05,77410
2023-11-02T10:05:00+05:30,2323.3,2324.2,2322.05,2322.05,38177
2023-11-02T10:06:00+05:30,2322.05,2324.3,2321.9,2323.0,65497
2023-11-02T10:07:00+05:30,2323.0,2323.0,2320.5,2321.6,16914
2023-11-02T10:08:00+05:30,2321.65,2323.35,2320.25,2320.95,27914
2023-11-02T10:09:00+05:30,2320.95,2322.7,2320.15,2322.5,17505
2023-11-02T10:10:00+05:30,2322.65,2323.05,2320.5,2321.35,32329
2023-11-02T10:11:00+05:30,2320.8,2320.9,2319.2,2320.3,23366
2023-11-02T10:12:00+05:30,2319.15,2320.3,2317.55,2319.55,42794
2023-11-02T10:13:00+05:30,2318.95,2320.0,2318.95,2320.0,20565
2023-11-02T10:14:00+05:30,2320.0,2320.65,2319.0,2319.1,14992
2023-11-02T10:15:00+05:30,2319.9,2320.6,2319.0,2319.55,14706
2023-11-02T10:16:00+05:30,2320.0,2320.4,2319.0,2319.05,9424
2023-11-02T10:17:00+05:30,2319.75,2319.8,2318.15,2319.8,5631
2023-11-02T10:18:00+05:30,2320.0,2320.25,2318.3,2318.5,19996
2023-11-02T10:19:00+05:30,2318.9,2318.9,2316.35,2317.05,13270
2023-11-02T10:20:00+05:30,2317.05,2317.6,2316.35,2316.4,7747
2023-11-02T10:21:00+05:30,2316.4,2317.55,2316.1,2317.25,12856
2023-11-02T10:22:00+05:30,2317.25,2317.85,2316.0,2317.0,10486
2023-11-02T10:23:00+05:30,2317.25,2317.25,2315.5,2315.75,7745
2023-11-02T10:24:00+05:30,2315.75,2317.0,2315.75,2317.0,6241
2023-11-02T10:25:00+05:30,2317.4,2317.4,2315.45,2316.0,9236
2023-11-02T10:26:00+05:30,2316.0,2316.0,2314.7,2315.35,10775
2023-11-02T10:27:00+05:30,2315.0,2316.0,2314.9,2315.35,6688
2023-11-02T10:28:00+05:30,2315.3,2316.25,2315.3,2316.25,13700
2023-11-02T10:29:00+05:30,2315.95,2318.05,2315.95,2317.0,25771
2023-11-02T10:30:00+05:30,2317.25,2317.25,2316.95,2316.95,5760
2023-11-02T10:31:00+05:30,2317.0,2317.25,2316.9,2317.05,13887
2023-11-02T10:32:00+05:30,2317.05,2317.75,2316.9,2317.6,8915
2023-11-02T10:33:00+05:30,2317.05,2317.9,2317.05,2317.35,3292
2023-11-02T10:34:00+05:30,2317.7,2317.7,2317.05,2317.5,15377
2023-11-02T10:35:00+05:30,2317.7,2317.7,2316.4,2317.25,19300
2023-11-02T10:36:00+05:30,2317.0,2317.25,2316.0,2316.4,19617
2023-11-02T10:37:00+05:30,2316.35,2317.0,2315.5,2315.95,16070
2023-11-02T10:38:00+05:30,2315.85,2315.95,2314.0,2314.0,12534
2023-11-02T10:39:00+05:30,2314.0,2314.5,2312.9,2313.35,15593
2023-11-02T10:40:00+05:30,2313.9,2314.0,2311.45,2312.1,11107
2023-11-02T10:41:00+05:30,2311.3,2312.8,2311.3,2312.7,5540
2023-11-02T10:42:00+05:30,2312.7,2313.1,2312.3,2312.8,5214
2023-11-02T10:43:00+05:30,2313.0,2313.5,2312.7,2312.8,7883
2023-11-02T10:44:00+05:30,2313.4,2314.1,2312.8,2313.0,11401
2023-11-02T10:45:00+05:30,2312.5,2313.05,2311.3,2311.9,8470
2023-11-02T10:46:00+05:30,2312.65,2312.65,2310.55,2311.8,9864
2023-11-02T10:47:00+05:30,2311.8,2311.9,2311.05,2311.6,2590
2023-11-02T10:48:00+05:30,2311.9,2312.0,2311.15,2311.9,8543
2023-11-02T10:49:00+05:30,2311.9,2312.95,2311.5,2311.8,11047
2023-11-02T10:50:00+05:30,2311.8,2312.65,2311.05,2311.65,7180
2023-11-02T10:51:00+05:30,2311.65,2311.95,2309.0,2309.7,18644
2023-11-02T10:52:00+05:30,2309.55,2311.0,2308.95,2310.55,7653
2023-11-02T10:53:00+05:30,2310.55,2310.85,2309.9,2310.35,10328
2023-11-02T10:54:00+05:30,2310.15,2310.75,2310.05,2310.4,3896
2023-11-02T10:55:00+05:30,2310.4,2310.4,2309.0,2309.2,11060
2023-11-02T10:56:00+05:30,2309.95,2310.0,2309.0,2309.95,5552
2023-11-02T10:57:00+05:30,2309.55,2310.0,2309.55,2310.0,4587
2023-11-02T10:58:00+05:30,2309.8,2310.75,2309.8,2310.5,10249
2023-11-02T10:59:00+05:30,2310.7,2310.95,2309.9,2309.9,10359
2023-11-02T11:00:00+05:30,2310.05,2310.3,2309.0,2309.3,10753
2023-11-02T11:01:00+05:30,2309.65,2309.9,2309.05,2309.65,2651
2023-11-02T11:02:00+05:30,2309.65,2309.9,2309.0,2309.0,5914
2023-11-02T11:03:00+05:30,2309.0,2309.0,2308.0,2308.25,6794
2023-11-02T11:04:00+05:30,2308.55,2309.0,2308.4,2308.75,5627
2023-11-02T11:05:00+05:30,2308.75,2309.5,2308.75,2308.85,8562
2023-11-02T11:06:00+05:30,2309.0,2309.3,2308.85,2308.95,3626
2023-11-02T11:07:00+05:30,2309.25,2309.35,2308.0,2308.0,10993
2023-11-02T11:08:00+05:30,2308.45,2309.5,2308.05,2309.15,7842
2023-11-02T11:09:00+05:30,2309.5,2309.9,2309.15,2309.9,3170
2023-11-02T11:10:00+05:30,2309.85,2311.0,2309.75,2310.45,16163
2023-11-02T11:11:00+05:30,2310.95,2311.75,2310.45,2311.5,5833
2023-11-02T11:12:00+05:30,2311.5,2311.5,2310.1,2311.0,7032
2023-11-02T11:13:00+05:30,2310.95,2312.5,2310.95,2312.05,8087
2023-11-02T11:14:00+05:30,2312.15,2312.75,2312.05,2312.7,3719
2023-11-02T11:15:00+05:30,2312.7,2313.35,2312.0,2312.2,8670
2023-11-02T11:16:00+05:30,2312.2,2312.2,2311.5,2311.7,2784
2023-11-02T11:17:00+05:30,2311.8,2312.8,2311.7,2312.8,13378
2023-11-02T11:18:00+05:30,2313.4,2313.75,2312.0,2312.2,5985
2023-11-02T11:19:00+05:30,2312.0,2312.15,2311.0,2311.3,9876
2023-11-02T11:20:00+05:30,2311.5,2311.5,2310.65,2311.2,5511
2023-11-02T11:21:00+05:30,2311.15,2311.15,2310.4,2310.9,5868
2023-11-02T11:22:00+05:30,2310.4,2310.95,2310.4,2310.95,2447
2023-11-02T11:23:00+05:30,2310.95,2310.95,2310.0,2310.0,6662
2023-11-02T11:24:00+05:30,2310.0,2310.5,2310.0,2310.0,3062
2023-11-02T11:25:00+05:30,2310.15,2310.15,2308.85,2308.85,6494
2023-11-02T11:26:00+05:30,2309.0,2309.95,2309.0,2309.8,2979
2023-11-02T11:27:00+05:30,2309.8,2310.5,2308.95,2309.0,13121
2023-11-02T11:28:00+05:30,2309.0,2309.95,2308.85,2309.95,2473
2023-11-02T11:29:00+05:30,2309.2,2310.3,2309.2,2310.05,4100
2023-11-02T11:30:00+05:30,2309.4,2310.7,2309.4,2310.35,2307
2023-11-02T11:31:00+05:30,2310.35,2310.8,2310.15,2310.5,2294
2023-11-02T11:32:00+05:30,2310.5,2310.85,2310.45,2310.85,3061
2023-11-02T11:33:00+05:30,2310.8,2311.0,2310.5,2311.0,8740
2023-11-02T11:34:00+05:30,2310.75,2310.75,2310.0,2310.3,2577
2023-11-02T11:35:00+05:30,2310.25,2310.45,2309.95,2310.4,9084
2023-11-02T11:36:00+05:30,2310.2,2310.5,2309.05,2309.2,9851
2023-11-02T11:37:00+05:30,2309.0,2309.45,2308.0,2309.0,8200
2023-11-02T11:38:00+05:30,2309.3,2309.95,2309.05,2309.9,3709
2023-11-02T11:39:00+05:30,2309.95,2311.2,2309.95,2311.2,9321
2023-11-02T11:40:00+05:30,2311.05,2311.05,2310.3,2310.45,5156
2023-11-02T11:41:00+05:30,2310.5,2311.1,2310.3,2310.8,6422
2023-11-02T11:42:00+05:30,2310.8,2310.9,2308.45,2308.85,14874
2023-11-02T11:43:00+05:30,2309.65,2310.2,2308.75,2309.1,14736
2023-11-02T11:44:00+05:30,2309.5,2309.9,2309.0,2309.25,5242
2023-11-02T11:45:00+05:30,2309.25,2310.85,2309.1,2310.8,5804
2023-11-02T11:46:00+05:30,2310.55,2310.85,2310.0,2310.15,7504
2023-11-02T11:47:00+05:30,2310.0,2310.5,2310.0,2310.5,2459
2023-11-02T11:48:00+05:30,2310.45,2310.5,2309.15,2309.45,7108
2023-11-02T11:49:00+05:30,2309.45,2309.85,2309.35,2309.8,2226
2023-11-02T11:50:00+05:30,2309.85,2309.85,2309.7,2309.85,7219
2023-11-02T11:51:00+05:30,2309.7,2310.0,2308.4,2309.7,23376
2023-11-02T11:52:00+05:30,2310.0,2310.45,2309.05,2310.05,20293
2023-11-02T11:53:00+05:30,2310.4,2310.45,2308.8,2308.95,54471
2023-11-02T11:54:00+05:30,2309.7,2309.7,2308.0,2308.1,12953
2023-11-02T11:55:00+05:30,2308.05,2309.2,2308.0,2308.25,8811
2023-11-02T11:56:00+05:30,2308.25,2309.6,2308.1,2309.15,7965
2023-11-02T11:57:00+05:30,2309.15,2309.95,2308.2,2309.55,5444
2023-11-02T11:58:00+05:30,2309.9,2309.9,2308.4,2309.35,3326
2023-11-02T11:59:00+05:30,2308.55,2309.65,2308.25,2308.9,7313
2023-11-02T12:00:00+05:30,2308.5,2309.6,2308.5,2309.0,7372
2023-11-02T12:01:00+05:30,2308.95,2309.3,2308.6,2309.3,3204
2023-11-02T12:02:00+05:30,2308.8,2309.6,2308.8,2309.6,4322
2023-11-02T12:03:00+05:30,2309.5,2309.6,2308.75,2308.95,4431
2023-11-02T12:04:00+05:30,2308.8,2309.6,2308.75,2309.6,10673
2023-11-02T12:05:00+05:30,2309.35,2310.6,2309.35,2310.0,12823
2023-11-02T12:06:00+05:30,2310.0,2310.3,2309.7,2310.2,3305
2023-11-02T12:07:00+05:30,2310.05,2310.8,2309.65,2310.8,7538
2023-11-02T12:08:00+05:30,2310.6,2310.8,2310.2,2310.45,10256
2023-11-02T12:09:00+05:30,2310.25,2311.1,2310.25,2310.9,7512
2023-11-02T12:10:00+05:30,2310.6,2310.95,2309.15,2310.25,19918
2023-11-02T12:11:00+05:30,2310.2,2313.0,2309.6,2313.0,48438
2023-11-02T12:12:00+05:30,2313.0,2315.75,2313.0,2315.6,65781
2023-11-02T12:13:00+05:30,2315.45,2315.55,2313.15,2313.8,6184
2023-11-02T12:14:00+05:30,2313.8,2314.75,2313.25,2313.75,4266
2023-11-02T12:15:00+05:30,2313.75,2315.6,2313.5,2315.4,5273
2023-11-02T12:16:00+05:30,2315.2,2315.85,2314.05,2314.9,8746
2023-11-02T12:17:00+05:30,2314.75,2315.0,2314.75,2314.9,2719
2023-11-02T12:18:00+05:30,2314.85,2315.9,2314.85,2315.8,6476
2023-11-02T12:19:00+05:30,2315.9,2315.9,2313.75,2313.75,8221
2023-11-02T12:20:00+05:30,2314.1,2315.0,2313.7,2314.5,3153
2023-11-02T12:21:00+05:30,2314.5,2314.85,2314.2,2314.5,7461
2023-11-02T12:22:00+05:30,2314.45,2315.25,2314.4,2315.0,8565
2023-11-02T12:23:00+05:30,2314.95,2314.95,2314.05,2314.15,4527
2023-11-02T12:24:00+05:30,2314.15,2314.5,2314.1,2314.4,2708
2023-11-02T12:25:00+05:30,2314.4,2315.6,2314.4,2315.6,8988
2023-11-02T12:26:00+05:30,2315.6,2315.8,2315.45,2315.6,4976
2023-11-02T12:27:00+05:30,2315.55,2315.8,2315.15,2315.8,7076
2023-11-02T12:28:00+05:30,2315.8,2316.0,2315.5,2315.85,3731
2023-11-02T12:29:00+05:30,2315.75,2315.9,2315.4,2315.4,7364
2023-11-02T12:30:00+05:30,2315.5,2315.5,2313.35,2313.45,7067
2023-11-02T12:31:00+05:30,2314.35,2314.9,2313.45,2314.25,2068
2023-11-02T12:32:00+05:30,2314.4,2314.6,2313.65,2314.05,3563
2023-11-02T12:33:00+05:30,2314.0,2314.75,2314.0,2314.0,3072
2023-11-02T12:34:00+05:30,2314.0,2314.5,2313.95,2314.25,5326
2023-11-02T12:35:00+05:30,2314.3,2314.55,2314.2,2314.3,3518
2023-11-02T12:36:00+05:30,2314.35,2314.35,2313.0,2313.4,9322
2023-11-02T12:37:00+05:30,2313.4,2313.75,2313.0,2313.7,7386
2023-11-02T12:38:00+05:30,2313.55,2314.65,2313.4,2314.15,9862
2023-11-02T12:39:00+05:30,2314.15,2314.8,2313.1,2313.1,14116
2023-11-02T12:40:00+05:30,2313.4,2314.95,2312.85,2314.8,57940
2023-11-02T12:41:00+05:30,2314.8,2317.65,2314.25,2316.55,45439
2023-11-02T12:42:00+05:30,2316.55,2317.55,2314.45,2315.3,16846
2023-11-02T12:43:00+05:30,2315.9,2316.85,2315.05,2316.1,8672
2023-11-02T12:44:00+05:30,2316.3,2316.85,2315.5,2316.5,4166
2023-11-02T12:45:00+05:30,2316.7,2317.2,2316.1,2317.2,8188
2023-11-02T12:46:00+05:30,2317.2,2317.25,2316.2,2317.1,6209
2023-11-02T12:47:00+05:30,2317.2,2317.7,2316.7,2317.35,6241
2023-11-02T12:48:00+05:30,2317.7,2317.75,2316.6,2316.6,7587
2023-11-02T12:49:00+05:30,2316.95,2317.25,2316.5,2316.95,3497
2023-11-02T12:50:00+05:30,2316.75,2318.0,2316.75,2317.25,13526
2023-11-02T12:51:00+05:30,2317.3,2317.6,2316.25,2317.5,9723
2023-11-02T12:52:00+05:30,2317.3,2318.15,2317.2,2317.8,11646
2023-11-02T12:53:00+05:30,2317.55,2317.9,2317.0,2317.2,8367
2023-11-02T12:54:00+05:30,2317.1,2317.5,2317.0,2317.0,5014
2023-11-02T12:55:00+05:30,2317.4,2317.5,2317.0,2317.0,6117
2023-11-02T12:56:00+05:30,2317.1,2317.3,2316.0,2316.85,8845
2023-11-02T12:57:00+05:30,2316.1,2317.0,2315.7,2316.65,6676
2023-11-02T12:58:00+05:30,2316.05,2316.95,2315.7,2316.05,2230
2023-11-02T12:59:00+05:30,2316.05,2316.6,2316.05,2316.5,3318
2023-11-02T13:00:00+05:30,2316.5,2317.35,2316.45,2317.2,4869
2023-11-02T13:01:00+05:30,2317.2,2317.95,2317.2,2317.45,2931
2023-11-02T13:02:00+05:30,2317.95,2318.0,2316.15,2317.0,4734
2023-11-02T13:03:00+05:30,2316.15,2316.95,2316.15,2316.45,1804
2023-11-02T13:04:00+05:30,2316.45,2316.55,2316.3,2316.4,4873
2023-11-02T13:05:00+05:30,2316.4,2317.0,2316.35,2317.0,1749
2023-11-02T13:06:00+05:30,2317.0,2317.2,2315.65,2316.0,4787
2023-11-02T13:07:00+05:30,2315.6,2316.3,2315.15,2316.0,4025
2023-11-02T13:08:00+05:30,2316.0,2316.25,2314.85,2314.85,10986
2023-11-02T13:09:00+05:30,2314.95,2315.8,2314.75,2315.0,4025
2023-11-02T13:10:00+05:30,2314.85,2315.2,2314.7,2314.7,5880
2023-11-02T13:11:00+05:30,2314.9,2315.35,2314.05,2314.75,5555
2023-11-02T13:12:00+05:30,2315.0,2315.0,2313.4,2314.4,6634
2023-11-02T13:13:00+05:30,2314.25,2314.95,2314.25,2314.9,4471
2023-11-02T13:14:00+05:30,2314.85,2315.85,2314.85,2315.55,6663
2023-11-02T13:15:00+05:30,2315.55,2315.9,2315.55,2315.8,2193
2023-11-02T13:16:00+05:30,2316.0,2316.2,2315.65,2315.75,3610
2023-11-02T13:17:00+05:30,2315.75,2315.85,2315.75,2315.85,2916
2023-11-02T13:18:00+05:30,2315.85,2317.0,2315.8,2316.85,4972
2023-11-02T13:19:00+05:30,2316.85,2317.0,2316.75,2316.9,3650
2023-11-02T13:20:00+05:30,2316.9,2317.25,2316.75,2316.95,6050
2023-11-02T13:21:00+05:30,2316.95,2317.25,2316.95,2317.0,4546
2023-11-02T13:22:00+05:30,2317.05,2317.5,2316.95,2317.1,2795
2023-11-02T13:23:00+05:30,2317.5,2317.6,2317.15,2317.3,9735
2023-11-02T13:24:00+05:30,2317.3,2317.35,2314.45,2315.35,59701
2023-11-02T13:25:00+05:30,2314.95,2317.2,2314.95,2315.7,41747
2023-11-02T13:26:00+05:30,2315.55,2317.25,2313.8,2314.0,39538
2023-11-02T13:27:00+05:30,2313.8,2314.85,2312.85,2312.9,6306
2023-11-02T13:28:00+05:30,2313.5,2314.5,2312.75,2314.15,7288
2023-11-02T13:29:00+05:30,2314.0,2314.75,2312.9,2313.75,7572
2023-11-02T13:30:00+05:30,2314.45,2315.0,2312.6,2312.85,16552
2023-11-02T13:31:00+05:30,2313.5,2314.15,2311.85,2312.05,58388
2023-11-02T13:32:00+05:30,2312.1,2315.4,2312.05,2314.15,49055
2023-11-02T13:33:00+05:30,2314.15,2315.55,2313.05,2313.25,27140
2023-11-02T13:34:00+05:30,2314.25,2314.25,2311.75,2311.75,9120
2023-11-02T13:35:00+05:30,2311.75,2314.25,2311.7,2313.95,3636
2023-11-02T13:36:00+05:30,2314.0,2314.25,2313.95,2314.15,3543
2023-11-02T13:37:00+05:30,2314.2,2314.2,2314.1,2314.1,3767
2023-11-02T13:38:00+05:30,2314.1,2315.0,2313.7,2313.95,6333
2023-11-02T13:39:00+05:30,2313.95,2315.25,2313.75,2314.45,6462
2023-11-02T13:40:00+05:30,2314.5,2315.3,2314.45,2314.55,11101
2023-11-02T13:41:00+05:30,2314.55,2315.7,2314.55,2315.65,5855
2023-11-02T13:42:00+05:30,2315.65,2315.85,2314.3,2314.95,6732
2023-11-02T13:43:00+05:30,2314.3,2315.45,2314.3,2315.45,2798
2023-11-02T13:44:00+05:30,2315.0,2315.45,2314.7,2315.4,3608
2023-11-02T13:45:00+05:30,2315.4,2315.8,2314.55,2315.5,3910
2023-11-02T13:46:00+05:30,2315.75,2316.0,2315.45,2315.55,5098
2023-11-02T13:47:00+05:30,2315.9,2315.95,2314.85,2314.85,5585
2023-11-02T13:48:00+05:30,2314.85,2315.3,2314.15,2314.15,5374
2023-11-02T13:49:00+05:30,2314.15,2315.5,2314.15,2315.25,4335
2023-11-02T13:50:00+05:30,2315.25,2317.6,2315.15,2317.15,8133
2023-11-02T13:51:00+05:30,2317.2,2318.25,2317.15,2317.55,14718
2023-11-02T13:52:00+05:30,2317.7,2317.8,2317.4,2317.6,4069
2023-11-02T13:53:00+05:30,2317.7,2317.7,2317.2,2317.45,4154
2023-11-02T13:54:00+05:30,2317.5,2317.9,2317.3,2317.5,7086
2023-11-02T13:55:00+05:30,2317.7,2319.5,2317.5,2319.05,15545
2023-11-02T13:56:00+05:30,2319.15,2319.15,2318.2,2318.2,4623
2023-11-02T13:57:00+05:30,2318.1,2318.55,2317.0,2318.15,9790
2023-11-02T13:58:00+05:30,2318.55,2319.0,2318.15,2318.45,8646
2023-11-02T13:59:00+05:30,2318.45,2319.1,2318.45,2318.5,8385
2023-11-02T14:00:00+05:30,2318.55,2319.8,2318.55,2319.75,7252
2023-11-02T14:01:00+05:30,2319.75,2319.8,2319.6,2319.65,9623
2023-11-02T14:02:00+05:30,2319.7,2319.8,2318.25,2318.65,8884
2023-11-02T14:03:00+05:30,2318.65,2319.0,2317.75,2318.8,5414
2023-11-02T14:04:00+05:30,2318.8,2319.05,2318.8,2319.0,9595
2023-11-02T14:05:00+05:30,2319.0,2319.05,2318.85,2318.85,3915
2023-11-02T14:06:00+05:30,2318.0,2318.85,2317.7,2317.9,9930
2023-11-02T14:07:00+05:30,2317.9,2318.45,2316.55,2317.65,12426
2023-11-02T14:08:00+05:30,2317.3,2318.5,2317.3,2318.4,3779
2023-11-02T14:09:00+05:30,2318.5,2318.9,2318.4,2318.8,5873
2023-11-02T14:10:00+05:30,2318.8,2319.0,2318.65,2318.85,16440
2023-11-02T14:11:00+05:30,2318.9,2319.0,2317.1,2317.8,6311
2023-11-02T14:12:00+05:30,2317.1,2317.8,2317.0,2317.7,7392
2023-11-02T14:13:00+05:30,2317.7,2319.0,2317.65,2318.95,7566
2023-11-02T14:14:00+05:30,2318.3,2318.5,2318.15,2318.5,7346
2023-11-02T14:15:00+05:30,2318.5,2319.0,2316.8,2318.25,27306
2023-11-02T14:16:00+05:30,2317.95,2318.2,2313.3,2315.3,64201
2023-11-02T14:17:00+05:30,2315.3,2318.85,2315.0,2317.25,68582
2023-11-02T14:18:00+05:30,2316.85,2317.95,2315.6,2315.6,18780
2023-11-02T14:19:00+05:30,2316.35,2317.45,2315.75,2316.8,8030
2023-11-02T14:20:00+05:30,2317.05,2317.8,2316.8,2317.0,4798
2023-11-02T14:21:00+05:30,2317.0,2318.0,2317.0,2318.0,4566
2023-11-02T14:22:00+05:30,2318.0,2318.0,2316.45,2317.0,11901
2023-11-02T14:23:00+05:30,2317.7,2318.5,2316.05,2316.5,17631
2023-11-02T14:24:00+05:30,2317.15,2318.05,2315.0,2316.5,73788
2023-11-02T14:25:00+05:30,2316.5,2317.0,2315.05,2316.9,20574
2023-11-02T14:26:00+05:30,2316.9,2318.6,2316.35,2317.35,71423
2023-11-02T14:27:00+05:30,2318.6,2318.6,2316.25,2317.45,11506
2023-11-02T14:28:00+05:30,2317.95,2319.0,2317.3,2318.85,17249
2023-11-02T14:29:00+05:30,2317.9,2319.0,2317.15,2318.55,6831
2023-11-02T14:30:00+05:30,2318.0,2318.8,2317.25,2317.25,4528
2023-11-02T14:31:00+05:30,2317.25,2318.0,2317.15,2317.75,5020
2023-11-02T14:32:00+05:30,2317.8,2318.1,2317.6,2317.95,7249
2023-11-02T14:33:00+05:30,2317.9,2318.0,2317.25,2317.7,6550
2023-11-02T14:34:00+05:30,2317.7,2318.0,2317.65,2318.0,6542
2023-11-02T14:35:00+05:30,2317.9,2318.8,2317.85,2318.3,9683
2023-11-02T14:36:00+05:30,2317.95,2318.9,2317.95,2318.45,6389
2023-11-02T14:37:00+05:30,2318.1,2319.0,2318.05,2318.9,5610
2023-11-02T14:38:00+05:30,2318.75,2319.0,2318.75,2318.9,9960
2023-11-02T14:39:00+05:30,2318.8,2318.9,2317.3,2318.15,9501
2023-11-02T14:40:00+05:30,2318.15,2318.8,2317.45,2318.8,4592
2023-11-02T14:41:00+05:30,2318.9,2318.95,2317.65,2318.4,10737
2023-11-02T14:42:00+05:30,2318.45,2318.95,2318.25,2318.95,8547
2023-11-02T14:43:00+05:30,2318.95,2319.1,2318.5,2318.9,5488
2023-11-02T14:44:00+05:30,2318.75,2319.1,2317.9,2318.35,6554
2023-11-02T14:45:00+05:30,2318.35,2319.0,2317.85,2318.75,8593
2023-11-02T14:46:00+05:30,2318.7,2319.6,2317.75,2318.4,11110
2023-11-02T14:47:00+05:30,2318.4,2319.75,2318.4,2319.7,4656
2023-11-02T14:48:00+05:30,2319.75,2319.75,2317.9,2318.65,11237
2023-11-02T14:49:00+05:30,2318.65,2319.7,2318.3,2319.65,7354
2023-11-02T14:50:00+05:30,2319.7,2319.9,2318.8,2319.8,9545
2023-11-02T14:51:00+05:30,2319.85,2320.0,2319.75,2319.9,11220
2023-11-02T14:52:00+05:30,2319.9,2321.4,2319.85,2320.9,40356
2023-11-02T14:53:00+05:30,2320.9,2321.4,2319.4,2320.1,20034
2023-11-02T14:54:00+05:30,2321.1,2321.5,2320.0,2321.0,17046
2023-11-02T14:55:00+05:30,2321.4,2321.7,2320.3,2321.05,20121
2023-11-02T14:56:00+05:30,2321.35,2321.35,2320.0,2320.9,16746
2023-11-02T14:57:00+05:30,2321.0,2321.15,2319.8,2319.8,15301
2023-11-02T14:58:00+05:30,2320.65,2320.8,2318.55,2320.0,13430
2023-11-02T14:59:00+05:30,2320.0,2320.9,2319.05,2320.05,35157
2023-11-02T15:00:00+05:30,2320.3,2320.7,2319.05,2320.05,24970
2023-11-02T15:01:00+05:30,2319.35,2320.75,2319.35,2320.3,14615
2023-11-02T15:02:00+05:30,2320.4,2321.0,2320.3,2320.9,9227
2023-11-02T15:03:00+05:30,2320.9,2321.0,2319.7,2320.05,20998
2023-11-02T15:04:00+05:30,2320.25,2320.3,2318.65,2318.65,14601
2023-11-02T15:05:00+05:30,2318.65,2319.0,2318.05,2319.0,10776
2023-11-02T15:06:00+05:30,2319.0,2319.15,2318.15,2319.05,30125
2023-11-02T15:07:00+05:30,2319.75,2320.0,2319.2,2319.65,20628
2023-11-02T15:08:00+05:30,2319.85,2321.15,2319.6,2320.55,28829
2023-11-02T15:09:00+05:30,2320.55,2320.8,2319.35,2320.55,15417
2023-11-02T15:10:00+05:30,2320.55,2321.4,2319.6,2319.95,23699
2023-11-02T15:11:00+05:30,2320.0,2320.3,2319.0,2319.75,31053
2023-11-02T15:12:00+05:30,2319.75,2320.0,2318.65,2318.65,17253
2023-11-02T15:13:00+05:30,2319.55,2319.55,2318.0,2319.35,32755
2023-11-02T15:14:00+05:30,2319.65,2320.0,2317.9,2319.95,23994
2023-11-02T15:15:00+05:30,2319.95,2321.0,2319.05,2321.0,22144
2023-11-02T15:16:00+05:30,2321.0,2321.4,2319.6,2320.0,19351
2023-11-02T15:17:00+05:30,2319.8,2321.0,2319.05,2320.95,25551
2023-11-02T15:18:00+05:30,2321.4,2322.0,2321.0,2321.65,27679
2023-11-02T15:19:00+05:30,2321.95,2322.0,2320.3,2321.5,24444
2023-11-02T15:20:00+05:30,2321.55,2321.9,2320.25,2320.25,27328
2023-11-02T15:21:00+05:30,2321.0,2322.0,2319.35,2320.35,27299
2023-11-02T15:22:00+05:30,2320.35,2320.7,2319.85,2319.9,19334
2023-11-02T15:23:00+05:30,2320.0,2320.3,2319.8,2320.0,14110
2023-11-02T15:24:00+05:30,2320.2,2321.9,2320.2,2321.0,21556
2023-11-02T15:25:00+05:30,2321.0,2321.95,2320.8,2321.9,12847
